where,word,mean,pinYin,pinYinSearch,Pronunciation
崇明,嘲(嘲),[空],dzau2(dzɔ²⁴),dzau2,暂无
崇明,造(造),~说话：说没有根据的话,dzau4(dzɔ²⁴²),dzau4,暂无
崇明,赵(趙),[空],dzau4(dzɔ²⁴²),dzau4,暂无
崇明,骚(騷),[空],sau1(sɔ⁵⁵),sau1,暂无
崇明,臊(臊),[空],sau1(sɔ⁵⁵),sau1,暂无
崇明,捎(捎),[空],sau1(sɔ⁵⁵),sau1,暂无
崇明,稍(稍),[空],sau1(sɔ⁵⁵),sau1,暂无
崇明,梢(梢),[空],sau1(sɔ⁵⁵),sau1,暂无
崇明,筲(筲),~箕,sau1(sɔ⁵⁵),sau1,暂无
崇明,烧(燒),[空],sau1(sɔ⁵⁵),sau1,暂无
崇明,扫(掃),~地。《广韵》上声皓韵苏老切,sau3(sɔ⁴²⁴),sau3,暂无
崇明,埽(埽),[空],sau3(sɔ⁴²⁴),sau3,暂无
崇明,少(少),多~,sau3(sɔ⁴²⁴),sau3,暂无
崇明,嫂(嫂),[空],sau3(sɔ⁴²⁴),sau3,暂无
崇明,扫(掃),~帚。《广韵》去声号韵苏到切,sau5(sɔ³³),sau5,暂无
崇明,燥(燥),[空],sau5(sɔ³³),sau5,暂无
崇明,哨(哨),[空],sau5(sɔ³³),sau5,暂无
崇明,潲(潲),[空],sau5(sɔ³³),sau5,暂无
崇明,少(少),年~,sau5(sɔ³³),sau5,暂无
崇明,肖(肖),生~,sau5(sɔ³³),sau5,暂无
崇明,曹(曹),[空],zau2(zɔ²⁴),zau2,暂无
崇明,槽(槽),[空],zau2(zɔ²⁴),zau2,暂无
崇明,漕(漕),[空],zau2(zɔ²⁴),zau2,暂无
崇明,嘈(嘈),[空],zau2(zɔ²⁴),zau2,暂无
崇明,造(造),建~,zau4(zɔ²⁴²),zau4,暂无
崇明,皂(皂),[空],zau6(zɔ³¹³),zau6,暂无
崇明,兆(兆),[空],zau6(zɔ³¹³),zau6,暂无
崇明,召(召),[空],zau6(zɔ³¹³),zau6,暂无
崇明,兆(兆),[空],zau6(zɔ³¹³),zau6,暂无
崇明,肇(肇),[空],zau6(zɔ³¹³),zau6,暂无
崇明,晃(晃),[空],zau6(zɔ³¹³),zau6,暂无
崇明,邵(邵),[空],zau6(zɔ³¹³),zau6,暂无
崇明,韶(韶),[空],zau6(zɔ³¹³),zau6,暂无
崇明,劭(劭),[空],zau6(zɔ³¹³),zau6,暂无
崇明,绕(繞),文读,zau6(zɔ³¹³),zau6,暂无
崇明,高(高),[空],kau1(kɔ⁵⁵),kau1,暂无
崇明,膏(膏),[空],kau1(kɔ⁵⁵),kau1,暂无
崇明,糕(糕),[空],kau1(kɔ⁵⁵),kau1,暂无
崇明,羔(羔),[空],kau1(kɔ⁵⁵),kau1,暂无
崇明,睾(睾),[空],kau1(kɔ⁵⁵),kau1,暂无
崇明,皋(皋),[空],kau1(kɔ⁵⁵),kau1,暂无
崇明,交(交),白读,kau1(kɔ⁵⁵),kau1,暂无
崇明,胶(膠),白读,kau1(kɔ⁵⁵),kau1,暂无
崇明,铰(鉸),~链(合页，门窗上的一种装置),kau1(kɔ⁵⁵),kau1,暂无
崇明,稿(稿),[空],kau3(kɔ⁴²⁴),kau3,暂无
崇明,篙(篙),[空],kau3(kɔ⁴²⁴),kau3,暂无
崇明,绞(絞),白读,kau3(kɔ⁴²⁴),kau3,暂无
崇明,告(告),[空],kau5(kɔ³³),kau5,暂无
崇明,诰(誥),[空],kau5(kɔ³³),kau5,暂无
崇明,教(教),白读,kau5(kɔ³³),kau5,暂无
崇明,搅(攪),白读,kau5(kɔ³³),kau5,暂无
崇明,觉(覺),睏~,kau5(kɔ³³),kau5,暂无
崇明,窖(窖),[空],kau5(kɔ³³),kau5,暂无
崇明,酵(酵),口语“发酵”,kau5(kɔ³³),kau5,暂无
崇明,尻(尻),[空],khau1(kʰɔ⁵⁵),khau1,暂无
崇明,敲(敲),[空],khau1(kʰɔ⁵⁵),khau1,暂无
崇明,考(考),[空],khau3(kʰɔ⁴²⁴),khau3,暂无
崇明,烤(烤),[空],khau3(kʰɔ⁴²⁴),khau3,暂无
崇明,拷(拷),[空],khau3(kʰɔ⁴²⁴),khau3,暂无
崇明,铐(銬),[空],khau3(kʰɔ⁴²⁴),khau3,暂无
崇明,栲(栲),[空],khau3(kʰɔ⁴²⁴),khau3,暂无
崇明,攷(攷),[空],khau3(kʰɔ⁴²⁴),khau3,暂无
崇明,缟(縞),[空],khau5(kʰɔ³³),khau5,暂无
崇明,靠(靠),[空],khau5(kʰɔ³³),khau5,暂无
崇明,稿(稿),[空],khau5(kʰɔ³³),khau5,暂无
崇明,螯(螯),[空],gau2(gɔ²⁴),gau2,暂无
崇明,搞(搞),[空],gau4(gɔ²⁴²),gau4,暂无
崇明,绞(絞),[空],gau4(gɔ²⁴²),gau4,暂无
崇明,敖(敖),[空],ngau1(ŋɔ⁵⁵),ngau1,暂无
崇明,獒(獒),[空],ngau1(ŋɔ⁵⁵),ngau1,暂无
崇明,熬(熬),[空],ngau1(ŋɔ⁵⁵),ngau1,暂无
崇明,鳌(鼇),[空],ngau1(ŋɔ⁵⁵),ngau1,暂无
崇明,嗷(嗷),[空],ngau1(ŋɔ⁵⁵),ngau1,暂无
崇明,遨(遨),[空],ngau1(ŋɔ⁵⁵),ngau1,暂无
崇明,鳌(鼇),[空],ngau1(ŋɔ⁵⁵),ngau1,暂无
崇明,翱(翱),[空],ngau1(ŋɔ⁵⁵),ngau1,暂无
崇明,咬(咬),[空],ngau4(ŋɔ²⁴²),ngau4,暂无
崇明,瓦(瓦),~屋,ngau4(ŋɔ²⁴²),ngau4,暂无
崇明,傲(傲),[空],ngau6(ŋɔ³¹³),ngau6,暂无
崇明,耗(耗),[空],hau1(hɔ⁵⁵),hau1,暂无
崇明,篙(篙),[空],hau1(hɔ⁵⁵),hau1,暂无
崇明,薅(薅),[空],hau1(hɔ⁵⁵),hau1,暂无
崇明,好(好),[空],hau3(hɔ⁴²⁴),hau3,暂无
崇明,孝(孝),口语：着~(戴孝),hau5(hɔ³³),hau5,暂无
崇明,豪(豪),[空],ghau2(hɦɔ²⁴),ghau2,暂无
崇明,嚎(嚎),[空],ghau2(hɦɔ²⁴),ghau2,暂无
崇明,毫(毫),[空],ghau2(hɦɔ²⁴),ghau2,暂无
崇明,濠(濠),[空],ghau2(hɦɔ²⁴),ghau2,暂无
崇明,壕(壕),[空],ghau2(hɦɔ²⁴),ghau2,暂无
崇明,号(號),~叫,ghau2(hɦɔ²⁴),ghau2,暂无
崇明,镐(鎬),[空],ghau6(hɦɔ³¹³),ghau6,暂无
崇明,澔(澔),[空],ghau6(hɦɔ³¹³),ghau6,暂无
崇明,浩(浩),[空],ghau6(hɦɔ³¹³),ghau6,暂无
崇明,昊(昊),[空],ghau6(hɦɔ³¹³),ghau6,暂无
崇明,号(號),~数,ghau6(hɦɔ³¹³),ghau6,暂无
崇明,号(號),量度,ghau6(hɦɔ³¹³),ghau6,暂无
崇明,皓(皓),[空],ghau6(hɦɔ³¹³),ghau6,暂无
崇明,灏(灝),[空],ghau6(hɦɔ³¹³),ghau6,暂无
崇明,拗(拗),~折,au1(ɔ⁵⁵),au1,暂无
崇明,拗(拗),~勒臂弯里(挂在臂上),au3(ɔ⁴²⁴),au3,暂无
崇明,袄(襖),布~(棉袄),au3(ɔ⁴²⁴),au3,暂无
崇明,拗(拗),~磨(推磨时在磨心里放粮食),au5(ɔ³³),au5,暂无
崇明,袄(襖),皮~,au5(ɔ³³),au5,暂无
崇明,媪(媼),[空],au5(ɔ³³),au5,暂无
崇明,坳(坳),[空],au5(ɔ³³),au5,暂无
崇明,奥(奧),[空],au5(ɔ³³),au5,暂无
崇明,澳(澳),[空],au5(ɔ³³),au5,暂无
崇明,凹(凹),[空],au5(ɔ³³),au5,暂无
崇明,噢(噢),象声词，表示答应,au4(ɦɔ²⁴²),au4,暂无
崇明,彪(彪),[空],piau1(piɔ⁵⁵),piau1,暂无
崇明,标(標),[空],piau1(piɔ⁵⁵),piau1,暂无
崇明,镖(鏢),[空],piau1(piɔ⁵⁵),piau1,暂无
崇明,飙(飆),[空],piau1(piɔ⁵⁵),piau1,暂无
崇明,膘(膘),[空],piau1(piɔ⁵⁵),piau1,暂无
崇明,镳(鑣),[空],piau1(piɔ⁵⁵),piau1,暂无
崇明,骠(驃),[空],piau1(piɔ⁵⁵),piau1,暂无
崇明,表(錶),手~,piau1(piɔ⁵⁵),piau1,暂无
崇明,表(表),~示,piau1(piɔ⁵⁵),piau1,暂无
崇明,表(表),[空],piau3(piɔ⁴²⁴),piau3,暂无
崇明,裱(裱),[空],piau3(piɔ⁴²⁴),piau3,暂无
崇明,婊(婊),~子,piau5(piɔ³³),piau5,暂无
崇明,飘(飄),[空],phiau1(pʰiɔ⁵⁵),phiau1,暂无
崇明,漂(漂),[空],phiau3(pʰiɔ⁴²⁴),phiau3,暂无
崇明,票(票),[空],phiau5(pʰiɔ³³),phiau5,暂无
崇明,瞟(瞟),[空],phiau5(pʰiɔ³³),phiau5,暂无
崇明,嫖(嫖),[空],biau2(biɔ²⁴),biau2,暂无
崇明,瓢(瓢),[空],biau2(biɔ²⁴),biau2,暂无
崇明,剽(剽),[空],biau2(biɔ²⁴),biau2,暂无
崇明,殍(殍),[空],biau2(biɔ²⁴),biau2,暂无
崇明,薸(薸),[空],biau2(biɔ²⁴),biau2,暂无
崇明,喵(喵),象声词，形容猫叫的声音,miau1(ʔmiɔ⁵⁵),miau1,暂无
崇明,瞄(瞄),~一眼,miau1(ʔmiɔ⁵⁵),miau1,暂无
崇明,淼(淼),[空],miau3(ʔmiɔ⁴²⁴),miau3,暂无
崇明,渺(渺),[空],miau3(ʔmiɔ⁴²⁴),miau3,暂无
崇明,邈(邈),[空],miau3(ʔmiɔ⁴²⁴),miau3,暂无
崇明,缈(緲),[空],miau3(ʔmiɔ⁴²⁴),miau3,暂无
崇明,藐(藐),[空],miau3(ʔmiɔ⁴²⁴),miau3,暂无
崇明,妙(妙),美~,miau5(ʔmiɔ³³),miau5,暂无
崇明,苗(苗),[空],miau2(ɦmiɔ²⁴),miau2,暂无
崇明,瞄(瞄),~准,miau2(ɦmiɔ²⁴),miau2,暂无
崇明,描(描),[空],miau2(ɦmiɔ²⁴),miau2,暂无
崇明,猫(貓),文读,miau2(ɦmiɔ²⁴),miau2,暂无
崇明,庙(廟),[空],miau6(ɦmiɔ³¹³),miau6,暂无
崇明,秒(秒),[空],miau6(ɦmiɔ³¹³),miau6,暂无
崇明,妙(妙),~郎(人名),miau6(ɦmiɔ³¹³),miau6,暂无
崇明,鸟(鳥),小~(男阴)《广韵》上声篠韵都了切，表小而读阴平调,tiau1(tiɔ⁵⁵),tiau1,暂无
崇明,雕(雕),[空],tiau1(tiɔ⁵⁵),tiau1,暂无
崇明,刁(刁),[空],tiau1(tiɔ⁵⁵),tiau1,暂无
崇明,叼(叼),[空],tiau1(tiɔ⁵⁵),tiau1,暂无
崇明,貂(貂),[空],tiau1(tiɔ⁵⁵),tiau1,暂无
崇明,凋(凋),[空],tiau1(tiɔ⁵⁵),tiau1,暂无
崇明,碉(碉),[空],tiau1(tiɔ⁵⁵),tiau1,暂无
崇明,扚(扚),抓住不放。《广韵》上声篠韵都了切“扚击”,tiau3(tiɔ⁴²⁴),tiau3,暂无
崇明,铫(銚),[空],tiau5(tiɔ³³),tiau5,暂无
崇明,钓(釣),[空],tiau5(tiɔ³³),tiau5,暂无
崇明,吊(吊),[空],tiau5(tiɔ³³),tiau5,暂无
崇明,挑(挑),[空],thiau1(tʰiɔ⁵⁵),thiau1,暂无
崇明,朓(朓),[空],thiau5(tʰiɔ³³),thiau5,暂无
崇明,眺(眺),[空],thiau5(tʰiɔ³³),thiau5,暂无
崇明,粜(糶),[空],thiau5(tʰiɔ³³),thiau5,暂无
崇明,跳(跳),[空],thiau5(tʰiɔ³³),thiau5,暂无
崇明,调(調),~和,diau2(diɔ²⁴),diau2,暂无
崇明,佻(佻),[空],diau2(diɔ²⁴),diau2,暂无
崇明,窕(窕),[空],diau2(diɔ²⁴),diau2,暂无
崇明,蜩(蜩),[空],diau2(diɔ²⁴),diau2,暂无
崇明,笤(笤),[空],diau2(diɔ²⁴),diau2,暂无
崇明,条(條),[空],diau2(diɔ²⁴),diau2,暂无
崇明,迢(迢),[空],diau2(diɔ²⁴),diau2,暂无
崇明,调(調),~动,diau4(diɔ²⁴²),diau4,暂无
崇明,掉(掉),文读,diau4(diɔ²⁴²),diau4,暂无
崇明,𤱩(𤱩),《广韵》上声篠韵徒了切：𤱩疁，田中穴。《集韵》上声篠韵“𤱩，田界。”,diau4(diɔ²⁴²),diau4,暂无
崇明,𤕷(𤕷),放在衣柜前又长又宽的条凳。《广韵》上声篠韵徒了切：𤕷，𤕷床子。《集韵》注“床板”。韵书注为“床，床板”,diau4(diɔ²⁴²),diau4,暂无
崇明,调(調),声~,diau6(diɔ³¹³),diau6,暂无
崇明,了(了),文读,liau5(ʔliɔ³³),liau5,暂无
崇明,廖(廖),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,寥(寥),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,聊(聊),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,撩(撩),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,辽(遼),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,疗(療),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,寮(寮),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,瞭(瞭),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,僚(僚),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,燎(燎),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,潦(潦),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,獠(獠),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,鹩(鷯),[空],liau2(ɦliɔ²⁴),liau2,暂无
崇明,了(了),~解,liau6(ɦliɔ³¹³),liau6,暂无
崇明,料(料),[空],liau6(ɦliɔ³¹³),liau6,暂无
崇明,交(交),文读,ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,胶(膠),文读,ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,娇(嬌),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,焦(焦),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,缴(繳),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,浇(澆),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,椒(椒),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,郊(郊),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,蛟(蛟),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,骄(驕),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,礁(礁),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,蕉(蕉),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,姣(姣),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,铰(鉸),文读,ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,皎(皎),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,跤(跤),[空],ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,佼(佼),~侥侥者,ciau1(tɕiɔ⁵⁵),ciau1,暂无
崇明,绞(絞),文读,ciau3(tɕiɔ⁴²⁴),ciau3,暂无
崇明,矫(矯),[空],ciau3(tɕiɔ⁴²⁴),ciau3,暂无
崇明,饺(餃),[空],ciau3(tɕiɔ⁴²⁴),ciau3,暂无
崇明,剿(剿),[空],ciau3(tɕiɔ⁴²⁴),ciau3,暂无
崇明,侥(僥),[空],ciau3(tɕiɔ⁴²⁴),ciau3,暂无
崇明,校(校),~对,ciau3(tɕiɔ⁴²⁴),ciau3,暂无
崇明,教(教),文读,ciau5(tɕiɔ³³),ciau5,暂无
崇明,叫(叫),[空],ciau5(tɕiɔ³³),ciau5,暂无
崇明,较(較),[空],ciau5(tɕiɔ³³),ciau5,暂无
崇明,搅(攪),文读,ciau5(tɕiɔ³³),ciau5,暂无
崇明,锹(鍬),[空],chiau1(tɕʰiɔ⁵⁵),chiau1,暂无
崇明,缲(繰),[空],chiau1(tɕʰiɔ⁵⁵),chiau1,暂无
崇明,跷(蹺),抬脚,chiau1(tɕʰiɔ⁵⁵),chiau1,暂无
崇明,撬(撬),《集韵》平声萧韵牵幺切“撬，举也”,chiau1(tɕʰiɔ⁵⁵),chiau1,暂无
崇明,七(七),~八个,chiau1(tɕʰiɔ⁵⁵),chiau1,暂无
崇明,巧(巧),[空],chiau3(tɕʰiɔ⁴²⁴),chiau3,暂无
崇明,跷(蹺),~~板,chiau5(tɕʰiɔ³³),chiau5,暂无
崇明,俏(俏),[空],chiau5(tɕʰiɔ³³),chiau5,暂无
崇明,悄(悄),[空],chiau5(tɕʰiɔ³³),chiau5,暂无
崇明,窍(竅),[空],chiau5(tɕʰiɔ³³),chiau5,暂无
崇明,峭(峭),[空],chiau5(tɕʰiɔ³³),chiau5,暂无
崇明,桥(橋),[空],jiau2(dʑiɔ²⁴),jiau2,暂无
崇明,乔(喬),[空],jiau2(dʑiɔ²⁴),jiau2,暂无
崇明,侨(僑),[空],jiau2(dʑiɔ²⁴),jiau2,暂无
崇明,荞(蕎),[空],jiau2(dʑiɔ²⁴),jiau2,暂无
崇明,翘(翹),《广韵》平声宵韵渠遥切：举也，悬也，危也,jiau2(dʑiɔ²⁴),jiau2,暂无
崇明,瞧(瞧),[空],jiau2(dʑiɔ²⁴),jiau2,暂无
崇明,樵(樵),[空],jiau2(dʑiɔ²⁴),jiau2,暂无
崇明,轿(轎),~子(连读调),jiau2(dʑiɔ²⁴),jiau2,暂无
崇明,趫(趫),~一步(跨大步)。《广韵》平声宵韵渠遥切：举也，悬也，危也,jiau4(dʑiɔ²⁴²),jiau4,暂无
崇明,轿(轎),花~,jiau6(dʑiɔ³¹³),jiau6,暂无
崇明,鸟(鳥),文读,gniau3(ʔȵiɔ⁴²⁴),gniau3,暂无
崇明,尿(尿),文读,gniau5(ʔȵiɔ³³),gniau5,暂无
崇明,饶(饒),[空],gniau2(ɦȵiɔ²⁴),gniau2,暂无
崇明,娆(嬈),妖~,gniau2(ɦȵiɔ²⁴),gniau2,暂无
崇明,袅(袅),同裹。裹，《广韵》上声篠韵奴鸟切“腰裹”,gniau4(ɦȵiɔ²⁴²),gniau4,暂无
崇明,绕(繞),白读,gniau6(ɦȵiɔ³¹³),gniau6,暂无
崇明,肖(肖),姓,shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,霄(霄),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,消(消),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,销(銷),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,萧(蕭),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,啸(嘯),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,潇(瀟),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,箫(簫),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,枭(梟),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,硝(硝),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,鸮(鴞),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,嚣(囂),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,逍(逍),[空],shiau1(ɕiɔ⁵⁵),shiau1,暂无
崇明,小(小),[空],shiau3(ɕiɔ⁴²⁴),shiau3,暂无
崇明,晓(曉),[空],shiau3(ɕiɔ⁴²⁴),shiau3,暂无
崇明,筱(筱),[空],shiau3(ɕiɔ⁴²⁴),shiau3,暂无
崇明,筱(筱),[空],shiau3(ɕiɔ⁴²⁴),shiau3,暂无
崇明,酵(酵),文读,shiau5(ɕiɔ³³),shiau5,暂无
崇明,孝(孝),文读,shiau5(ɕiɔ³³),shiau5,暂无
崇明,笑(笑),[空],shiau5(ɕiɔ³³),shiau5,暂无
崇明,宵(宵),[空],shiau5(ɕiɔ³³),shiau5,暂无
崇明,哮(哮),[空],shiau5(ɕiɔ³³),shiau5,暂无
崇明,肖(肖),~像,shiau5(ɕiɔ³³),shiau5,暂无
崇明,要(要),~求,iau1(iɔ⁵⁵),iau1,暂无
崇明,腰(腰),[空],iau1(iɔ⁵⁵),iau1,暂无
崇明,夭(夭),[空],iau1(iɔ⁵⁵),iau1,暂无
崇明,么(麼),[空],iau1(iɔ⁵⁵),iau1,暂无
崇明,邀(邀),[空],iau1(iɔ⁵⁵),iau1,暂无
崇明,吆(吆),[空],iau1(iɔ⁵⁵),iau1,暂无
崇明,窈(窈),[空],iau1(iɔ⁵⁵),iau1,暂无
崇明,要(要),重~,iau5(iɔ³³),iau5,暂无
崇明,淆(淆),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,摇(搖),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,尧(堯),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,窑(窯),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,姚(姚),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,瑶(瑤),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,肴(肴),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,爻(爻),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,谣(謠),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,徭(徭),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,遥(遙),[空],yau2(ɦiɔ²⁴),yau2,暂无
崇明,舀(舀),[空],yau4(ɦiɔ²⁴²),yau4,暂无
崇明,校(校),[空],yau6(ɦiɔ³¹³),yau6,暂无
崇明,效(效),[空],yau6(ɦiɔ³¹³),yau6,暂无
崇明,効(効),[空],yau6(ɦiɔ³¹³),yau6,暂无
崇明,耀(耀),[空],yau6(ɦiɔ³¹³),yau6,暂无
崇明,曜(曜),[空],yau6(ɦiɔ³¹³),yau6,暂无
崇明,滧(滧),[空],yau6(ɦiɔ³¹³),yau6,暂无
崇明,杳(杳),[空],yau6(ɦiɔ³¹³),yau6,暂无
崇明,巴(巴),[空],po1(po⁵⁵),po1,暂无
崇明,把(把),~脉,po1(po⁵⁵),po1,暂无
崇明,芭(芭),[空],po1(po⁵⁵),po1,暂无
崇明,笆(笆),[空],po1(po⁵⁵),po1,暂无
崇明,疤(疤),[空],po1(po⁵⁵),po1,暂无
崇明,粑(粑),儿语：~~(饼类食物),po1(po⁵⁵),po1,暂无
崇明,把(把),~尿,po3(po⁴²⁴),po3,暂无
崇明,襬(襬),下~,po3(po⁴²⁴),po3,暂无
崇明,坝(壩),[空],po5(po³³),po5,暂无
崇明,把(把),刀~,po5(po³³),po5,暂无
崇明,欛(欛),[空],po5(po³³),po5,暂无
崇明,霸(霸),[空],po5(po³³),po5,暂无
崇明,靶(靶),[空],po5(po³³),po5,暂无
崇明,葩(葩),蓬松、铺开的样子。葩，《广韵》平声麻韵普巴切：花也，又草花白。,pho1(pʰo⁵⁵),pho1,暂无
崇明,怕(怕),[空],pho5(pʰo³³),pho5,暂无
崇明,扒(扒),[空],bo2(bo²⁴),bo2,暂无
崇明,耙(耙),[空],bo2(bo²⁴),bo2,暂无
崇明,琶(琶),[空],bo2(bo²⁴),bo2,暂无
崇明,杷(杷),枇~,bo2(bo²⁴),bo2,暂无
崇明,爬(爬),[空],bo2(bo²⁴),bo2,暂无
崇明,䶕(䶕),~牙齿(上齿往外突出),bo6(bo³¹³),bo6,暂无
崇明,罢(罷),~免,bo6(bo³¹³),bo6,暂无
崇明,麻(麻),小孩得意疯玩,mo1(ʔmo⁵⁵),mo1,暂无
崇明,马(馬),~上,mo1(ʔmo⁵⁵),mo1,暂无
崇明,麻(麻),[空],mo2(ɦmo²⁴),mo2,暂无
崇明,马(馬),[空],mo4(ɦmo²⁴²),mo4,暂无
崇明,码(碼),[空],mo4(ɦmo²⁴²),mo4,暂无
崇明,骂(罵),[空],mo6(ɦmo³¹³),mo6,暂无
崇明,玛(瑪),[空],mo6(ɦmo³¹³),mo6,暂无
崇明,蚂(螞),[空],mo6(ɦmo³¹³),mo6,暂无
崇明,哆(哆),~啰~啰，象声词，形容一五一十地传话,to1(to⁵⁵),to1,暂无
崇明,诺(諾),指点词：~，钥匙拨你(这儿，钥匙给你),no1(ʔno⁵⁵),no1,暂无
崇明,啰(囉),~啰(呼猪声),lo1(ʔlo⁵⁵),lo1,暂无
崇明,渣(渣),[空],tso1(tso⁵⁵),tso1,暂无
崇明,楂(楂),[空],tso1(tso⁵⁵),tso1,暂无
崇明,喳(喳),象声词：~啰~啰(形容说话声),tso1(tso⁵⁵),tso1,暂无
崇明,喳(喳),指点词：~，拨你(诺，给你),tso1(tso⁵⁵),tso1,暂无
崇明,遮(遮),[空],tso1(tso⁵⁵),tso1,暂无
崇明,㪥(㪥),《广韵》平声麻韵侧加切：以指拨也,tso1(tso⁵⁵),tso1,暂无
崇明,炸(炸),~弹,tso5(tso³³),tso5,暂无
崇明,榨(榨),[空],tso5(tso³³),tso5,暂无
崇明,诈(詐),[空],tso5(tso³³),tso5,暂无
崇明,柞(柞),[空],tso5(tso³³),tso5,暂无
崇明,蔗(蔗),[空],tso5(tso³³),tso5,暂无
崇明,乍(乍),[空],tso5(tso³³),tso5,暂无
崇明,窄(窄),[空],tso5(tso³³),tso5,暂无
崇明,奓(奓),《集韵》去声𧜗韵陟嫁切“张也”,tso5(tso³³),tso5,暂无
崇明,车(車),推~子,tsho1(tsʰo⁵⁵),tsho1,暂无
崇明,差(差),~别；错,tsho1(tsʰo⁵⁵),tsho1,暂无
崇明,蹉(蹉),[空],tsho1(tsʰo⁵⁵),tsho1,暂无
崇明,叉(叉),[空],tsho1(tsʰo⁵⁵),tsho1,暂无
崇明,汊(汊),[空],tsho1(tsʰo⁵⁵),tsho1,暂无
崇明,杈(杈),[空],tsho1(tsʰo⁵⁵),tsho1,暂无
崇明,衩(衩),[空],tsho1(tsʰo⁵⁵),tsho1,暂无
崇明,扠(扠),~旗：升旗,tsho1(tsʰo⁵⁵),tsho1,暂无
崇明,扠(扠),从胳膊下扶人,tsho3(tsʰo⁴²⁴),tsho3,暂无
崇明,岔(岔),[空],tsho5(tsʰo³³),tsho5,暂无
崇明,诧(詫),[空],tsho5(tsʰo³³),tsho5,暂无
崇明,查(查),姓,dzo2(dzo²⁴),dzo2,暂无
崇明,茶(茶),[空],dzo2(dzo²⁴),dzo2,暂无
崇明,搽(搽),[空],dzo2(dzo²⁴),dzo2,暂无
崇明,蛇(蛇),名词,dzo2(dzo²⁴),dzo2,暂无
崇明,昨(昨),文读,dzo6(dzo³¹³),dzo6,暂无
崇明,蛇(蛇),动词，伸头出去,dzo6(dzo³¹³),dzo6,暂无
崇明,纱(紗),[空],so1(so⁵⁵),so1,暂无
崇明,沙(沙),[空],so1(so⁵⁵),so1,暂无
崇明,砂(砂),[空],so1(so⁵⁵),so1,暂无
崇明,畲(佘),[空],so1(so⁵⁵),so1,暂无
崇明,舍(舍),[空],so1(so⁵⁵),so1,暂无
崇明,畲(畬),[空],so1(so⁵⁵),so1,暂无
崇明,赊(賒),[空],so1(so⁵⁵),so1,暂无
崇明,舍(捨),白读,so3(so⁴²⁴),so3,暂无
崇明,赦(赦),[空],so3(so⁴²⁴),so3,暂无
