where,word,mean,pinYin,pinYinSearch,Pronunciation
宝山·罗泾,批(批),[空],phi1(pʰi⁵²),phi1,暂无
宝山·罗泾,披(披),[空],phi1(pʰi⁵²),phi1,暂无
宝山·罗泾,潘(潘),[空],phie1(pʰɪ⁵²),phie1,暂无
宝山·罗泾,番(番),[空],phie1(pʰɪ⁵²),phie1,暂无
宝山·罗泾,篇(篇),[空],phie1(pʰɪ⁵²),phie1,暂无
宝山·罗泾,姘(姘),[空],phin1(pʰɪ̃⁵²),phin1,暂无
宝山·罗泾,拼(拼),[空],phin1(pʰɪ̃⁵²),phin1,暂无
宝山·罗泾,屁(屁),[空],phi3(pʰi³³⁴),phi3,暂无
宝山·罗泾,片(片),[空],phie3(pʰɪ³³⁴),phie3,暂无
宝山·罗泾,臂(臂),[空],phi3(pʰi³³⁴),phi3,暂无
宝山·罗泾,遍(遍),[空],phie3(pʰɪ³³⁴),phie3,暂无
宝山·罗泾,骗(騙),[空],phie3(pʰɪ³³⁴),phie3,暂无
宝山·罗泾,品(品),[空],phin3(pʰɪ̃³³⁴),phin3,暂无
宝山·罗泾,聘(聘),[空],phin3(pʰɪ̃³³⁴),phin3,暂无
宝山·罗泾,漂(漂),~亮,phiau1(pʰiɔ⁵²),phiau1,暂无
宝山·罗泾,飘(飄),[空],phiau1(pʰiɔ⁵²),phiau1,暂无
宝山·罗泾,漂(漂),[空],phiau3(pʰiɔ³³⁴),phiau3,暂无
宝山·罗泾,票(票),[空],phiau3(pʰiɔ³³⁴),phiau3,暂无
宝山·罗泾,僻(僻),[空],phiq7(pʰɪʔ⁴),phiq7,暂无
宝山·罗泾,劈(劈),[空],phiq7(pʰɪʔ⁴),phiq7,暂无
宝山·罗泾,匹(匹),[空],phiq7(pʰɪʔ⁴),phiq7,暂无
宝山·罗泾,撇(撇),[空],phiq7(pʰɪʔ⁴),phiq7,暂无
宝山·罗泾,擘(擘),[空],phiq7(pʰɪʔ⁴),phiq7,暂无
宝山·罗泾,辟(闢),[空],phiq7(pʰɪʔ⁴),phiq7,暂无
宝山·罗泾,捧(捧),[空],phon3(pʰoŋ³³⁴),phon3,暂无
宝山·罗泾,仆(仆),[空],phoq7(pʰoʔ⁴),phoq7,暂无
宝山·罗泾,仆(僕),[空],phoq7(pʰoʔ⁴),phoq7,暂无
宝山·罗泾,扑(撲),[空],phoq7(pʰoʔ⁴),phoq7,暂无
宝山·罗泾,朴(朴),[空],phoq7(pʰoʔ⁴),phoq7,暂无
宝山·罗泾,朴(樸),[空],phoq7(pʰoʔ⁴),phoq7,暂无
宝山·罗泾,泊(泊),[空],phoq7(pʰoʔ⁴),phoq7,暂无
宝山·罗泾,坡(坡),[空],phu1(pʰu⁵²),phu1,暂无
宝山·罗泾,铺(鋪),~設,phu1(pʰu⁵²),phu1,暂无
宝山·罗泾,破(破),[空],phu3(pʰu³³⁴),phu3,暂无
宝山·罗泾,脯(脯),杏~,phu3(pʰu³³⁴),phu3,暂无
宝山·罗泾,谱(譜),[空],phu3(pʰu³³⁴),phu3,暂无
宝山·罗泾,铺(鋪),店~,phu3(pʰu³³⁴),phu3,暂无
宝山·罗泾,丕(丕),[空],phai1(pʰʌɜ⁵²),phai1,暂无
宝山·罗泾,坯(坯),[空],phai1(pʰʌɜ⁵²),phai1,暂无
宝山·罗泾,胚(胚),[空],phai1(pʰʌɜ⁵²),phai1,暂无
宝山·罗泾,判(判),[空],phai3(pʰʌɜ³³⁴),phai3,暂无
宝山·罗泾,剖(剖),[空],phai3(pʰʌɜ³³⁴),phai3,暂无
宝山·罗泾,沛(沛),[空],phai3(pʰʌɜ³³⁴),phai3,暂无
宝山·罗泾,配(配),[空],phai3(pʰʌɜ³³⁴),phai3,暂无
宝山·罗泾,搬(搬),[空],pie1(pɪ⁵²),pie1,暂无
宝山·罗泾,编(編),[空],pie1(pɪ⁵²),pie1,暂无
宝山·罗泾,蓖(蓖),[空],pi1(pi⁵²),pi1,暂无
宝山·罗泾,蝙(蝙),[空],pie1(pɪ⁵²),pie1,暂无
宝山·罗泾,边(邊),[空],pie1(pɪ⁵²),pie1,暂无
宝山·罗泾,鞭(鞭),[空],pie1(pɪ⁵²),pie1,暂无
宝山·罗泾,兵(兵),[空],pin1(pɪ̃⁵²),pin1,暂无
宝山·罗泾,冰(冰),[空],pin1(pɪ̃⁵²),pin1,暂无
宝山·罗泾,彬(彬),[空],pin1(pɪ̃⁵²),pin1,暂无
宝山·罗泾,槟(檳),[空],pin1(pɪ̃⁵²),pin1,暂无
宝山·罗泾,宾(賓),[空],pin1(pɪ̃⁵²),pin1,暂无
宝山·罗泾,匾(匾),[空],pie3(pɪ³³⁴),pie3,暂无
宝山·罗泾,半(半),[空],pie3(pɪ³³⁴),pie3,暂无
宝山·罗泾,庇(庇),[空],pi3(pi³³⁴),pi3,暂无
宝山·罗泾,扁(扁),[空],pie3(pɪ³³⁴),pie3,暂无
宝山·罗泾,比(比),[空],pi3(pi³³⁴),pi3,暂无
宝山·罗泾,秘(秘),[空],pi3(pi³³⁴),pi3,暂无
宝山·罗泾,篦(篦),[空],pi3(pi³³⁴),pi3,暂无
宝山·罗泾,臂(臂),[空],pi3(pi³³⁴),pi3,暂无
宝山·罗泾,变(變),[空],pie3(pɪ³³⁴),pie3,暂无
宝山·罗泾,贬(貶),[空],pie3(pɪ³³⁴),pie3,暂无
宝山·罗泾,鄙(鄙),[空],pi3(pi³³⁴),pi3,暂无
宝山·罗泾,闭(閉),[空],pi3(pi³³⁴),pi3,暂无
宝山·罗泾,陛(陛),[空],pi3(pi³³⁴),pi3,暂无
宝山·罗泾,丙(丙),[空],pin3(pɪ̃³³⁴),pin3,暂无
宝山·罗泾,并(併),[空],pin3(pɪ̃³³⁴),pin3,暂无
宝山·罗泾,柄(柄),[空],pin3(pɪ̃³³⁴),pin3,暂无
宝山·罗泾,殡(殯),[空],pin3(pɪ̃³³⁴),pin3,暂无
宝山·罗泾,秉(秉),[空],pin3(pɪ̃³³⁴),pin3,暂无
宝山·罗泾,禀(稟),[空],pin3(pɪ̃³³⁴),pin3,暂无
宝山·罗泾,迸(迸),[空],pin3(pɪ̃³³⁴),pin3,暂无
宝山·罗泾,饼(餅),[空],pin3(pɪ̃³³⁴),pin3,暂无
宝山·罗泾,鬓(鬢),[空],pin3(pɪ̃³³⁴),pin3,暂无
宝山·罗泾,彪(彪),[空],piau1(piɔ⁵²),piau1,暂无
宝山·罗泾,标(標),[空],piau1(piɔ⁵²),piau1,暂无
宝山·罗泾,臕(臕),[空],piau1(piɔ⁵²),piau1,暂无
宝山·罗泾,表(表),[空],piau3(piɔ³³⁴),piau3,暂无
宝山·罗泾,表(錶),[空],piau3(piɔ³³⁴),piau3,暂无
宝山·罗泾,壁(壁),[空],piq7(pɪʔ⁴),piq7,暂无
宝山·罗泾,必(必),[空],piq7(pɪʔ⁴),piq7,暂无
宝山·罗泾,憋(憋),[空],piq7(pɪʔ⁴),piq7,暂无
宝山·罗泾,璧(璧),[空],piq7(pɪʔ⁴),piq7,暂无
宝山·罗泾,碧(碧),[空],piq7(pɪʔ⁴),piq7,暂无
宝山·罗泾,秕(秕),[空],piq7(pɪʔ⁴),piq7,暂无
宝山·罗泾,笔(筆),[空],piq7(pɪʔ⁴),piq7,暂无
宝山·罗泾,逼(逼),[空],piq7(pɪʔ⁴),piq7,暂无
宝山·罗泾,鳖(鼈),[空],piq7(pɪʔ⁴),piq7,暂无
宝山·罗泾,剥(剝),[空],poq7(poʔ⁴),poq7,暂无
宝山·罗泾,北(北),[空],poq7(poʔ⁴),poq7,暂无
宝山·罗泾,博(博),[空],poq7(poʔ⁴),poq7,暂无
宝山·罗泾,卜(卜),[空],poq7(poʔ⁴),poq7,暂无
宝山·罗泾,帕(帕),[空],poq7(poʔ⁴),poq7,暂无
宝山·罗泾,驳(駁),[空],poq7(poʔ⁴),poq7,暂无
宝山·罗泾,波(波),[空],pu1(pu⁵²),pu1,暂无
宝山·罗泾,玻(玻),[空],pu1(pu⁵²),pu1,暂无
宝山·罗泾,菠(菠),[空],pu1(pu⁵²),pu1,暂无
宝山·罗泾,颇(頗),[空],pu1(pu⁵²),pu1,暂无
宝山·罗泾,布(佈),[空],pu3(pu³³⁴),pu3,暂无
宝山·罗泾,布(布),[空],pu3(pu³³⁴),pu3,暂无
宝山·罗泾,怖(怖),[空],pu3(pu³³⁴),pu3,暂无
宝山·罗泾,簸(簸),[空],pu3(pu³³⁴),pu3,暂无
宝山·罗泾,补(補),[空],pu3(pu³³⁴),pu3,暂无
宝山·罗泾,讣(訃),[空],pu3(pu³³⁴),pu3,暂无
宝山·罗泾,跛(跛),[空],pu3(pu³³⁴),pu3,暂无
宝山·罗泾,卑(卑),[空],pai1(pʌɜ⁵²),pai1,暂无
宝山·罗泾,悲(悲),[空],pai1(pʌɜ⁵²),pai1,暂无
宝山·罗泾,杯(杯),[空],pai1(pʌɜ⁵²),pai1,暂无
宝山·罗泾,碑(碑),[空],pai1(pʌɜ⁵²),pai1,暂无
宝山·罗泾,俾(俾),[空],pai3(pʌɜ³³⁴),pai3,暂无
宝山·罗泾,彼(彼),[空],pai3(pʌɜ³³⁴),pai3,暂无
宝山·罗泾,背(背),[空],pai3(pʌɜ³³⁴),pai3,暂无
宝山·罗泾,贝(貝),[空],pai3(pʌɜ³³⁴),pai3,暂无
宝山·罗泾,辈(輩),[空],pai3(pʌɜ³³⁴),pai3,暂无
宝山·罗泾,牲(牲),[空],san1(sã⁵²),san1,暂无
宝山·罗泾,生(生),[空],san1(sã⁵²),san1,暂无
宝山·罗泾,甥(甥),[空],san1(sã⁵²),san1,暂无
宝山·罗泾,筛(篩),[空],sa1(sɑ⁵²),sa1,暂无
宝山·罗泾,纱(紗),[空],sa1(sɑ⁵²),sa1,暂无
宝山·罗泾,伤(傷),[空],saon1(sɒ̃⁵²),saon1,暂无
宝山·罗泾,偿(償),[空],saon1(sɒ̃⁵²),saon1,暂无
宝山·罗泾,商(商),[空],saon1(sɒ̃⁵²),saon1,暂无
宝山·罗泾,丧(喪),婚~,saon1(sɒ̃⁵²),saon1,暂无
宝山·罗泾,孀(孀),[空],saon1(sɒ̃⁵²),saon1,暂无
宝山·罗泾,桑(桑),[空],saon1(sɒ̃⁵²),saon1,暂无
宝山·罗泾,双(雙),[空],saon1(sɒ̃⁵²),saon1,暂无
宝山·罗泾,霜(霜),[空],saon1(sɒ̃⁵²),saon1,暂无
宝山·罗泾,省(省),[空],san3(sã³³⁴),san3,暂无
宝山·罗泾,傻(傻),[空],sa3(sɑ³³⁴),sa3,暂无
宝山·罗泾,洒(灑),[空],sa3(sɑ³³⁴),sa3,暂无
宝山·罗泾,丧(喪),~失,saon3(sɒ̃³³⁴),saon3,暂无
宝山·罗泾,嗓(嗓),[空],saon3(sɒ̃³³⁴),saon3,暂无
宝山·罗泾,搡(搡),[空],saon3(sɒ̃³³⁴),saon3,暂无
宝山·罗泾,爽(爽),[空],saon3(sɒ̃³³⁴),saon3,暂无
宝山·罗泾,赏(賞),[空],saon3(sɒ̃³³⁴),saon3,暂无
宝山·罗泾,栅(柵),[空],saq7(sᴀʔ⁴),saq7,暂无
宝山·罗泾,杀(殺),[空],saq7(sᴀʔ⁴),saq7,暂无
宝山·罗泾,眨(眨),[空],saq7(sᴀʔ⁴),saq7,暂无
宝山·罗泾,萨(薩),[空],saq7(sᴀʔ⁴),saq7,暂无
宝山·罗泾,闩(閂),[空],saq7(sᴀʔ⁴),saq7,暂无
宝山·罗泾,捎(捎),[空],sau1(sɔ⁵²),sau1,暂无
宝山·罗泾,梢(梢),[空],sau1(sɔ⁵²),sau1,暂无
宝山·罗泾,烧(燒),[空],sau1(sɔ⁵²),sau1,暂无
宝山·罗泾,稍(稍),[空],sau1(sɔ⁵²),sau1,暂无
宝山·罗泾,臊(臊),[空],sau1(sɔ⁵²),sau1,暂无
宝山·罗泾,骚(騷),[空],sau1(sɔ⁵²),sau1,暂无
宝山·罗泾,嫂(嫂),[空],sau3(sɔ³³⁴),sau3,暂无
宝山·罗泾,少(少),[空],sau3(sɔ³³⁴),sau3,暂无
宝山·罗泾,扫(掃),[空],sau3(sɔ³³⁴),sau3,暂无
宝山·罗泾,索(索),[空],saoq7(sɔʔ⁴),saoq7,暂无
宝山·罗泾,三(三),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,删(刪),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,山(山),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,拴(拴),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,摔(摔),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,杉(杉),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,栅(柵),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,珊(珊),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,腮(腮),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,衫(衫),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,衰(衰),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,鳃(鰓),[空],sae1(sɛ⁵²),sae1,暂无
宝山·罗泾,伸(伸),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,胜(勝),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,升(升),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,参(參),人~,sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,孙(孫),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,森(森),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,深(深),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,牲(牲),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,生(生),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,申(申),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,笙(笙),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,声(聲),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,身(身),[空],sen1(sɛ̃⁵²),sen1,暂无
宝山·罗泾,帅(帥),[空],sae3(sɛ³³⁴),sae3,暂无
宝山·罗泾,散(散),[空],sae3(sɛ³³⁴),sae3,暂无
宝山·罗泾,疝(疝),[空],sae3(sɛ³³⁴),sae3,暂无
宝山·罗泾,碎(碎),[空],sae3(sɛ³³⁴),sae3,暂无
宝山·罗泾,粹(粹),[空],sae3(sɛ³³⁴),sae3,暂无
宝山·罗泾,赛(賽),[空],sae3(sɛ³³⁴),sae3,暂无
宝山·罗泾,胜(勝),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,婶(嬸),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,审(審),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,损(損),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,榫(榫),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,沉(沈),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,渗(滲),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,笋(筍),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,圣(聖),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,舜(舜),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,逊(遜),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,阵(陣),[空],sen3(sɛ̃³³⁴),sen3,暂无
宝山·罗泾,刷(刷),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,啬(嗇),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,塞(塞),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,失(失),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,室(室),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,式(式),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,摄(攝),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,涮(涮),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,涩(澀),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,湿(濕),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,率(率),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,瑟(瑟),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,色(色),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,虱(蝨),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,蟀(蟀),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,设(設),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,说(說),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,识(識),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,适(適),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,释(釋),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,饰(飾),[空],seq7(səʔ⁴),seq7,暂无
宝山·罗泾,奢(奢),[空],seu1(sɤ⁵²),seu1,暂无
宝山·罗泾,沙(沙),[空],seu1(sɤ⁵²),seu1,暂无
宝山·罗泾,莎(莎),[空],seu1(sɤ⁵²),seu1,暂无
宝山·罗泾,赊(賒),[空],seu1(sɤ⁵²),seu1,暂无
宝山·罗泾,酸(酸),[空],seu1(sɤ⁵²),seu1,暂无
宝山·罗泾,伞(傘),[空],seu3(sɤ³³⁴),seu3,暂无
宝山·罗泾,舍(捨),[空],seu3(sɤ³³⁴),seu3,暂无
宝山·罗泾,晒(曬),[空],seu3(sɤ³³⁴),seu3,暂无
宝山·罗泾,算(算),[空],seu3(sɤ³³⁴),seu3,暂无
宝山·罗泾,蒜(蒜),[空],seu3(sɤ³³⁴),seu3,暂无
宝山·罗泾,陕(陝),[空],seu3(sɤ³³⁴),seu3,暂无
宝山·罗泾,仙(仙),[空],sie1(sɪ⁵²),sie1,暂无
宝山·罗泾,先(先),[空],sie1(sɪ⁵²),sie1,暂无
宝山·罗泾,喧(喧),[空],sie1(sɪ⁵²),sie1,暂无
宝山·罗泾,宣(宣),[空],sie1(sɪ⁵²),sie1,暂无
宝山·罗泾,扇(搧),[空],sie1(sɪ⁵²),sie1,暂无
宝山·罗泾,栖(棲),[空],si1(si⁵²),si1,暂无
宝山·罗泾,犀(犀),[空],si1(si⁵²),si1,暂无
宝山·罗泾,膻(羶),[空],sie1(sɪ⁵²),sie1,暂无
宝山·罗泾,西(西),[空],si1(si⁵²),si1,暂无
宝山·罗泾,闩(閂),[空],sie1(sɪ⁵²),sie1,暂无
宝山·罗泾,鲜(鮮),新~,sie1(sɪ⁵²),sie1,暂无
宝山·罗泾,心(心),[空],sin1(sɪ̃⁵²),sin1,暂无
宝山·罗泾,新(新),[空],sin1(sɪ̃⁵²),sin1,暂无
宝山·罗泾,旬(旬),[空],sin1(sɪ̃⁵²),sin1,暂无
宝山·罗泾,星(星),[空],sin1(sɪ̃⁵²),sin1,暂无
宝山·罗泾,腥(腥),[空],sin1(sɪ̃⁵²),sin1,暂无
宝山·罗泾,荀(荀),[空],sin1(sɪ̃⁵²),sin1,暂无
宝山·罗泾,薪(薪),[空],sin1(sɪ̃⁵²),sin1,暂无
宝山·罗泾,蜻(蜻),[空],sin1(sɪ̃⁵²),sin1,暂无
宝山·罗泾,辛(辛),[空],sin1(sɪ̃⁵²),sin1,暂无
宝山·罗泾,壻(壻),[空],si3(si³³⁴),si3,暂无
宝山·罗泾,扇(扇),[空],sie3(sɪ³³⁴),sie3,暂无
宝山·罗泾,死(死),[空],si3(si³³⁴),si3,暂无
宝山·罗泾,洗(洗),[空],si3(si³³⁴),si3,暂无
宝山·罗泾,癣(癬),[空],sie3(sɪ³³⁴),sie3,暂无
宝山·罗泾,细(細),[空],si3(si³³⁴),si3,暂无
宝山·罗泾,絮(絮),[空],si3(si³³⁴),si3,暂无
宝山·罗泾,线(線),[空],sie3(sɪ³³⁴),sie3,暂无
宝山·罗泾,选(選),[空],sie3(sɪ³³⁴),sie3,暂无
宝山·罗泾,闪(閃),[空],sie3(sɪ³³⁴),sie3,暂无
宝山·罗泾,鲜(鮮),~少,sie3(sɪ³³⁴),sie3,暂无
宝山·罗泾,信(信),[空],sin3(sɪ̃³³⁴),sin3,暂无
宝山·罗泾,姓(姓),[空],sin3(sɪ̃³³⁴),sin3,暂无
宝山·罗泾,性(性),[空],sin3(sɪ̃³³⁴),sin3,暂无
宝山·罗泾,殉(殉),[空],sin3(sɪ̃³³⁴),sin3,暂无
宝山·罗泾,讯(訊),[空],sin3(sɪ̃³³⁴),sin3,暂无
宝山·罗泾,迅(迅),[空],sin3(sɪ̃³³⁴),sin3,暂无
宝山·罗泾,醒(醒),[空],sin3(sɪ̃³³⁴),sin3,暂无
宝山·罗泾,厢(廂),[空],sian1(siã⁵²),sian1,暂无
宝山·罗泾,湘(湘),[空],sian1(siã⁵²),sian1,暂无
宝山·罗泾,相(相),互~,sian1(siã⁵²),sian1,暂无
宝山·罗泾,箱(箱),[空],sian1(siã⁵²),sian1,暂无
宝山·罗泾,襄(襄),[空],sian1(siã⁵²),sian1,暂无
宝山·罗泾,镶(鑲),[空],sian1(siã⁵²),sian1,暂无
宝山·罗泾,想(想),[空],sian3(siã³³⁴),sian3,暂无
宝山·罗泾,相(相),~貌,sian3(siã³³⁴),sian3,暂无
宝山·罗泾,鲞(鯗),[空],sian3(siã³³⁴),sian3,暂无
宝山·罗泾,卸(卸),[空],sia3(siɑ³³⁴),sia3,暂无
宝山·罗泾,写(寫),[空],sia3(siɑ³³⁴),sia3,暂无
宝山·罗泾,泻(瀉),[空],sia3(siɑ³³⁴),sia3,暂无
宝山·罗泾,削(削),[空],siaq7(siᴀʔ⁴),siaq7,暂无
宝山·罗泾,宵(宵),[空],siau1(siɔ⁵²),siau1,暂无
宝山·罗泾,屑(屑),[空],siau1(siɔ⁵²),siau1,暂无
宝山·罗泾,消(消),[空],siau1(siɔ⁵²),siau1,暂无
宝山·罗泾,硝(硝),[空],siau1(siɔ⁵²),siau1,暂无
宝山·罗泾,箫(簫),[空],siau1(siɔ⁵²),siau1,暂无
宝山·罗泾,萧(蕭),[空],siau1(siɔ⁵²),siau1,暂无
宝山·罗泾,销(銷),[空],siau1(siɔ⁵²),siau1,暂无
宝山·罗泾,霄(霄),[空],siau1(siɔ⁵²),siau1,暂无
宝山·罗泾,小(小),[空],siau3(siɔ³³⁴),siau3,暂无
宝山·罗泾,潲(潲),[空],siau3(siɔ³³⁴),siau3,暂无
宝山·罗泾,笑(笑),[空],siau3(siɔ³³⁴),siau3,暂无
宝山·罗泾,鞘(鞘),[空],siau3(siɔ³³⁴),siau3,暂无
宝山·罗泾,兮(兮),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,媳(媳),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,屑(屑),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,息(息),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,悉(悉),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,惜(惜),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,戌(戌),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,昔(昔),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,析(析),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,泄(泄),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,熄(熄),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,脊(脊),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,膝(膝),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,薛(薛),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,锡(錫),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,雪(雪),[空],siq7(sɪʔ⁴),siq7,暂无
宝山·罗泾,嵩(嵩),[空],son1(soŋ⁵²),son1,暂无
宝山·罗泾,松(松),[空],son1(soŋ⁵²),son1,暂无
宝山·罗泾,松(鬆),[空],son1(soŋ⁵²),son1,暂无
宝山·罗泾,宋(宋),[空],son3(soŋ³³⁴),son3,暂无
宝山·罗泾,讼(訟),[空],son3(soŋ³³⁴),son3,暂无
宝山·罗泾,送(送),[空],son3(soŋ³³⁴),son3,暂无
宝山·罗泾,叔(叔),[空],soq7(soʔ⁴),soq7,暂无
宝山·罗泾,塑(塑),[空],soq7(soʔ⁴),soq7,暂无
宝山·罗泾,宿(宿),[空],soq7(soʔ⁴),soq7,暂无
宝山·罗泾,朔(朔),[空],soq7(soʔ⁴),soq7,暂无
宝山·罗泾,束(束),[空],soq7(soʔ⁴),soq7,暂无
宝山·罗泾,粟(粟),[空],soq7(soʔ⁴),soq7,暂无
宝山·罗泾,缩(缩),[空],soq7(soʔ⁴),soq7,暂无
宝山·罗泾,肃(肅),[空],soq7(soʔ⁴),soq7,暂无
宝山·罗泾,速(速),[空],soq7(soʔ⁴),soq7,暂无
宝山·罗泾,唆(唆),[空],su1(su⁵²),su1,暂无
宝山·罗泾,梭(梭),[空],su1(su⁵²),su1,暂无
宝山·罗泾,枢(樞),[空],su1(su⁵²),su1,暂无
宝山·罗泾,疏(疏),[空],su1(su⁵²),su1,暂无
宝山·罗泾,蓑(蓑),[空],su1(su⁵²),su1,暂无
宝山·罗泾,蔬(蔬),[空],su1(su⁵²),su1,暂无
宝山·罗泾,苏(蘇),[空],su1(su⁵²),su1,暂无
宝山·罗泾,酥(酥),[空],su1(su⁵²),su1,暂无
宝山·罗泾,嗉(嗉),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,庶(庶),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,恕(恕),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,所(所),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,数(數),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,琐(瑣),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,素(素),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,诉(訴),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,锁(鎖),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,黍(黍),[空],su3(su³³⁴),su3,暂无
宝山·罗泾,搜(搜),[空],sai1(sʌɜ⁵²),sai1,暂无
宝山·罗泾,收(收),[空],sai1(sʌɜ⁵²),sai1,暂无
宝山·罗泾,搜(蒐),[空],sai1(sʌɜ⁵²),sai1,暂无
宝山·罗泾,虽(雖),[空],sai1(sʌɜ⁵²),sai1,暂无
宝山·罗泾,飕(颼),[空],sai1(sʌɜ⁵²),sai1,暂无
宝山·罗泾,馊(餿),[空],sai1(sʌɜ⁵²),sai1,暂无
宝山·罗泾,叟(叟),[空],sai3(sʌɜ³³⁴),sai3,暂无
宝山·罗泾,嗽(嗽),[空],sai3(sʌɜ³³⁴),sai3,暂无
宝山·罗泾,守(守),[空],sai3(sʌɜ³³⁴),sai3,暂无
宝山·罗泾,手(手),[空],sai3(sʌɜ³³⁴),sai3,暂无
宝山·罗泾,岁(歲),[空],sai3(sʌɜ³³⁴),sai3,暂无
宝山·罗泾,漱(漱),[空],sai3(sʌɜ³³⁴),sai3,暂无
宝山·罗泾,兽(獸),[空],sai3(sʌɜ³³⁴),sai3,暂无
宝山·罗泾,瘦(瘦),[空],sai3(sʌɜ³³⁴),sai3,暂无
